201903051048,root,1000,69.8,7
QQUQX,YqN7i,SHwKD,rs8rX,aNOpp,RmNbI,4kH0J
70.2,70.0,70.5,69.9,69.0,69.3,70.1
776,¿µ½¨ÓÂ,982129,2024050652968,65.7,65.8,91.4,61.9,45.2,73.3,58.1,64.0
777,ÇØÜ°ÇÉ,298132,2024090323229,65.7,54.9,72.9,71.4,48.7,51.5,71.7,88.8
778,½¯Ô·¾§,044138,2018010953818,65.6,73.5,64.4,75.3,79.6,53.9,58.4,54.2
779,±´Üø,229184,2019120788433,65.6,61.9,74.9,63.5,49.1,59.1,78.7,71.8
780,Óà¾ýÂ¶,469474,2020060117438,65.6,49.7,60.2,67.9,89.1,48.6,66.5,76.9
781,Ó÷æ«ºì,704707,2022020400724,65.6,70.6,78.6,67.8,45.5,84.1,57.5,54.9
782,ÒüÖ¦,077698,2023050169844,65.6,46.4,47.2,79.5,73.0,86.4,72.4,54.2
783,»ª±ò,063902,2023050520232,65.6,72.7,84.0,56.8,47.7,88.0,61.1,49.0
784,ÌÕÑãÔ°,923676,2024010267605,65.6,77.6,74.7,58.8,72.3,78.0,53.0,45.1
785,µÒÈ«,733372,2024060647256,65.6,47.4,62.9,75.3,69.1,61.2,60.0,83.2
786,Ê©ÎÄ,501031,2024091143110,65.6,46.4,69.3,58.0,72.2,79.2,58.2,75.6
787,ÖÜË³³½,163883,2020120168348,65.5,91.6,62.8,56.7,95.0,47.4,50.0,55.3
788,Áº»Ô,402839,2021060423955,65.5,45.6,60.2,65.2,60.3,82.4,94.7,50.1
789,ÐÜ½à»¶,243026,2021060512654,65.5,94.0,76.2,50.4,47.7,72.1,72.3,45.7
790,Åí¸»Á¼,251281,2022050868166,65.5,54.4,59.2,87.6,51.9,67.7,63.8,73.6
791,Îâ·²,827764,2023040636440,65.5,65.7,55.7,93.5,79.1,55.5,51.4,57.6
792,ÞÉÇ¿,580072,2021040067229,65.4,61.2,76.7,67.5,54.9,80.3,54.0,63.4
793,ëø°²,336930,2021120313015,65.4,52.1,57.9,87.9,93.1,58.3,59.9,48.9
794,ê°Òã,931353,2022010815317,65.4,82.7,85.5,55.6,57.2,53.2,66.2,57.4
795,ÌÀÈ«,742044,2022040904403,65.4,49.9,62.5,75.1,50.6,83.1,68.5,67.9
796,ÀîÐÐ·ç,961216,2019060801616,65.3,52.7,57.9,85.8,46.6,78.6,53.6,81.9
797,Òó×Ó,190679,2020080187930,65.3,65.4,65.6,67.8,49.0,54.9,87.4,67.3
798,ÏôÊ¿,695952,2020080245246,65.3,60.8,80.5,70.8,46.2,51.1,86.9,61.1
799,ÑîÜø,738155,2022070085536,65.3,84.0,69.6,49.1,59.4,57.7,45.5,91.5
800,ÚùÄÈ,619319,2024090091914,65.3,80.6,67.9,58.6,51.5,93.6,46.2,58.7
801,Áø¾üÃ¯,287594,2018060309401,65.2,76.9,65.3,61.5,47.5,59.6,90.2,55.7
802,Æ½¼§,915969,2021030236954,65.2,50.7,89.1,55.4,79.5,53.8,68.2,59.8
803,Ö£Íñ,143558,2019021175860,65.1,77.3,51.3,45.2,75.9,80.3,56.8,69.1
804,ÂíÁú¿¡,686309,2019120150940,65.1,58.3,55.1,89.8,79.0,65.5,45.4,62.5
805,Éò°®ÔÂ,425949,2020080674942,65.1,51.2,68.0,79.9,88.9,50.1,67.8,49.8
806,Æëæ·æ¯,352401,2021061170135,65.1,70.3,47.1,54.9,84.4,71.7,70.9,56.2
807,±Ïèª,669465,2018060406560,65.0,51.0,64.6,92.0,60.1,59.1,65.8,62.3
808,Ã«æ«,910899,2018080619951,65.0,68.1,71.4,51.9,49.9,64.4,69.8,79.8
809,¸ðÕæ,343545,2018110414512,65.0,58.2,77.0,77.0,59.2,58.6,65.3,59.5
810,º«ÉúÌ©,773313,2019050241359,65.0,77.4,69.0,46.5,81.5,76.4,51.7,52.8
811,ÎâÖ¦,543113,2020050771333,65.0,71.6,52.0,48.3,51.2,90.2,50.3,91.5
812,ÀÖÎ°,446866,2021071026626,65.0,56.7,70.2,71.7,55.2,65.5,59.3,76.4
813,ê°°²,475301,2023040080105,65.0,49.4,57.1,83.3,58.0,47.6,87.5,72.4
814,ÕÅ¾û¶¦,906576,2023090907620,65.0,53.5,47.3,87.6,72.3,50.9,94.5,49.1
815,Ì¸²ÅÌì,985019,2018090341971,64.9,68.6,50.4,80.2,48.8,70.3,58.9,77.2
816,ËÕÑÒ±£,145798,2024070499844,64.9,69.8,74.2,61.4,54.2,79.6,62.3,52.5
817,ÖÜ¾û,352051,2024080245169,64.9,60.5,82.4,49.9,56.3,60.5,73.2,71.4
818,ëø»¶,271351,2024101085105,64.9,54.3,72.6,70.0,56.0,72.5,57.6,71.3
819,¿µÎÄ,141611,2019030281135,64.8,94.3,79.9,48.2,56.3,66.5,45.1,63.0
820,ÃÏÁ¦,694605,2024051220520,64.8,82.1,66.9,56.0,62.8,76.0,58.9,51.1
821,Æ½¹ÚÊ÷,187230,2018041233062,64.7,47.7,54.6,64.9,58.2,91.1,45.7,90.4
822,ÎâÖ¾,770473,2019060027306,64.7,63.9,53.5,57.4,82.1,67.2,48.9,79.7
823,±«ÕÑ,725205,2019090910552,64.7,74.6,64.6,73.1,64.4,77.3,48.5,50.7
824,Æë½õ¾²,229013,2021111111355,64.7,57.4,48.0,78.4,63.1,78.6,70.9,56.8
825,ÎºÜ°¶ð,584632,2022010663237,64.7,76.0,60.8,49.1,72.0,58.5,75.6,60.9
826,¸µÃúÒå,255797,2024120429701,64.7,67.4,65.3,81.5,50.9,50.3,85.4,52.1
827,ÏôÔÂçù,438487,2018090458701,64.6,55.3,56.8,63.5,74.7,85.3,63.8,53.0
828,½ªéª,211391,2022031099158,64.6,61.8,54.9,64.1,84.0,61.8,67.4,58.0
829,ÉÛÌ©½Ü,575946,2023100064628,64.6,70.4,60.4,46.0,46.1,90.8,58.7,79.9
830,µÒÈÙ,125088,2019120368806,64.5,67.6,67.8,86.2,61.3,72.6,51.2,45.1
831,Î¤ÑãÉ¯,195603,2020040490337,64.5,62.9,53.3,50.7,90.1,74.9,51.8,68.0
832,ÉÛÈÊÁ¦,187690,2020040909060,64.5,90.3,69.8,50.5,50.1,60.2,45.8,84.9
833,Ë®ÈÙ,867275,2022050247526,64.5,45.8,64.3,54.4,75.2,75.5,79.4,57.1
834,»Æ·çº£,588309,2022070960902,64.5,80.6,55.5,65.3,56.4,76.2,69.9,47.8
835,±«âù,236741,2023051174110,64.5,60.7,48.0,61.4,61.7,65.1,78.4,76.5
836,³£ÉúÎÄ,849238,2023080973841,64.5,60.6,48.7,62.6,92.8,46.0,50.8,90.1
837,Îºæ«Àö,886793,2018090109350,64.4,46.4,46.2,77.1,74.9,88.7,62.7,54.5
838,ÖÜ·ÉÁ¼,125320,2020040602046,64.4,68.6,62.8,46.3,46.2,91.6,69.9,65.1
839,×ÞÑÞ,679491,2024060689115,64.4,49.4,77.4,77.6,75.0,60.1,52.9,58.3
840,ÂÞÜ°Ö¦,480118,2018010351850,64.3,55.4,86.8,94.1,49.8,49.0,48.8,66.5
841,ÎºÝ¼Ë¬,029350,2019080775039,64.3,74.5,55.0,66.9,55.5,75.2,55.8,67.1
842,ÍôéªéÅ,647215,2019120771561,64.3,48.3,89.9,61.0,64.6,64.3,56.9,64.8
843,ºÂÇï,323459,2021010745907,64.3,58.5,82.7,66.8,56.8,53.4,61.7,70.3
844,Óà¶ð¿É,519300,2021081020016,64.3,66.3,59.0,89.4,51.8,71.2,56.9,55.7
845,²ÜÐÇ,881708,2023050030869,64.3,59.9,76.4,83.3,52.7,67.1,47.0,63.9
846,ÅÓÃ·ÔÆ,538138,2023090553810,64.3,73.1,93.4,47.6,84.3,61.1,45.5,45.2
847,Ãç´ä,635702,2024030300218,64.3,80.5,77.8,75.8,52.8,47.6,68.1,47.6
848,³ÂÓ½Ïã,356560,2019120946022,64.2,78.9,56.0,63.6,54.0,52.6,88.8,55.3
849,»ª¶¦,183547,2023030204758,64.2,52.1,54.7,84.9,69.0,47.1,59.9,81.5
850,Ò¦Ö¦,271376,2024050707649,64.2,50.3,68.8,65.4,73.4,87.6,54.1,49.6
851,Íô¶¦,541493,2018121189329,64.1,52.9,66.6,86.7,79.2,71.2,46.2,45.7
852,Ã×èµÑà,943525,2020020052529,64.1,84.0,64.9,58.5,67.2,55.5,49.1,69.8
853,Îé²¨,472783,2021100658353,64.1,47.7,46.3,73.5,46.7,79.6,62.8,92.1
854,±Ïæý,696618,2022101081852,64.1,70.3,46.3,54.1,69.7,54.1,78.8,75.6
855,Éòæ¿ÕÑ,881164,2023081246414,64.1,63.8,75.6,84.9,68.1,46.0,64.8,45.6
856,ñ¼¾§,612300,2024020890059,64.1,48.2,61.4,73.4,64.7,47.6,79.8,73.9
857,ÌÕµ¤æµ,108485,2020030408563,64.0,48.0,53.8,80.2,51.0,81.3,86.6,47.0
858,°²Ìì,253025,2020041122544,64.0,52.2,70.8,83.1,60.1,49.4,72.8,59.6
859,ÂÀÔ·æ¼,925760,2022021096043,64.0,65.4,47.0,56.4,87.9,73.0,52.7,65.4
860,ÎâÑã,036795,2022120899516,64.0,59.8,54.5,55.7,69.8,64.8,49.8,93.9
861,ÔªÜ°ËØ,026933,2023100053350,64.0,65.4,80.5,83.6,54.2,51.5,58.6,54.3
862,·ü·¢,434588,2024050578805,64.0,55.4,76.9,61.3,54.5,60.8,79.8,59.3
863,Óá·¼,759167,2019051046741,63.9,76.9,56.6,83.4,65.8,47.8,52.5,64.6
864,Ö£Ï¼,103063,2019110286370,63.9,75.4,50.8,94.4,49.7,52.3,76.0,48.6
865,·¶èµ·Ò,282970,2021110807069,63.9,60.2,49.6,64.2,76.4,66.6,53.1,77.1
866,»ªÎ°ÎÄ,455603,2018020830344,63.8,62.2,59.0,49.4,51.7,61.5,89.4,73.1
867,ÕÂÒã³É,779061,2019020246116,63.8,75.1,64.3,51.6,91.1,62.3,47.3,54.8
868,×£½Ü,521562,2019030186260,63.8,68.8,51.0,77.5,69.0,58.5,63.2,58.9
869,ºÍÐÇÉú,429629,2020120662942,63.8,60.1,53.4,74.5,86.7,73.1,45.7,53.1
870,Æî÷ì·ã,726490,2022070399057,63.8,73.5,70.8,83.1,51.3,60.0,57.9,49.7
871,Ö£ÔÆ,436169,2023060356918,63.8,51.5,66.7,46.0,68.2,80.5,76.0,57.4
872,¿µè´,325990,2024031129036,63.8,69.8,66.2,74.1,60.2,70.6,50.5,55.3
873,ÎÀÖÂ,555640,2019080114063,63.7,47.5,51.5,82.6,54.1,55.8,63.3,91.0
874,³ÂË³,583284,2021080088471,63.7,49.4,83.6,56.5,57.7,76.9,57.7,64.2
875,ÛºÝº,662569,2022021146915,63.7,63.7,66.9,60.0,87.8,52.5,67.3,47.6
876,ÓÚ¹ãÃú,882633,2022070703353,63.7,70.1,60.5,47.6,60.3,73.6,81.8,52.2
877,¸ðäÞÔÃ,851748,2023020334801,63.7,90.3,54.1,59.1,76.6,54.8,57.1,53.6
878,¶­²¨,133039,2020110803917,63.6,62.3,76.6,83.3,60.3,49.6,48.6,64.4
879,ÅÓÁú,292441,2021050964174,63.6,57.9,70.3,58.7,60.3,63.4,46.1,88.6
880,ÄßäÞÝº,462537,2020110373755,63.5,52.7,60.4,66.1,79.6,48.3,89.5,47.8
881,Æ¤Ï£ÇÙ,761898,2021120659804,63.5,75.2,74.3,69.3,45.7,61.6,62.0,56.1
882,½ª·É,275069,2024010976931,63.5,52.7,79.1,46.5,68.4,72.2,78.0,47.4
883,Âí¾§Ë¼,778542,2024080954263,63.5,52.3,65.9,67.3,66.9,77.6,49.0,65.8
884,Ê©²¨Ìì,534043,2021010454351,63.4,85.3,51.0,68.3,88.1,46.8,51.2,52.8
885,Íõº£Ã÷,367419,2024071181970,63.4,75.5,45.6,83.3,64.0,63.2,51.7,60.8
886,ÇØ½¡,330753,2021070995356,63.3,51.8,83.2,50.9,62.6,85.5,45.6,63.3
887,ÂÞö°,361402,2024031250235,63.3,81.0,67.8,65.3,49.3,71.0,49.1,59.3
888,ÎâÔÂÜç,416949,2024091184941,63.3,59.2,48.9,82.8,58.6,51.6,55.3,86.6
889,ÐíÖÐÊ¢,581189,2020030748952,63.2,53.3,77.9,64.7,64.6,78.1,48.7,54.8
890,ê°Äþ¾ý,447453,2020080275334,63.2,67.6,50.6,53.2,73.0,69.2,67.6,61.0
891,°ØØ¹µ¤,763979,2023051107918,63.2,50.6,66.5,64.8,78.2,70.8,49.0,62.6
892,ºÍÖ¥Àö,765677,2023010607717,63.1,47.5,66.6,94.0,50.9,76.5,54.4,51.6
893,ÒüË¬Ã¼,297201,2018120290116,63.0,64.1,78.3,49.3,64.5,75.0,49.4,60.4
894,ÌÆ¾§,011396,2019110459659,63.0,53.0,48.1,72.5,90.9,47.0,81.1,48.6
895,·ü¾û,207298,2021040489813,63.0,47.0,53.6,47.2,91.7,77.0,62.5,62.1
896,Æ½Á¦±£,844320,2024020482052,63.0,78.7,71.2,51.3,78.2,51.3,45.7,64.8
897,ÇØ²ÅÈÊ,220650,2018101025002,62.9,46.7,86.4,64.5,73.1,46.3,67.0,56.1
898,ÅÓ¾ý,696336,2019100843624,62.9,73.3,82.3,68.1,47.8,49.7,45.8,73.3
899,ÞÉÕêæ¼,517868,2021070866816,62.9,62.1,62.0,82.3,53.6,54.9,76.0,49.5
900,Ã÷Ê÷Ë³,549299,2023110509904,62.9,46.5,89.6,47.2,85.7,53.1,51.3,66.6
901,À×ÐËºë,596996,2024110509608,62.9,72.3,48.9,50.8,72.4,93.1,50.3,52.4
902,ÕÔÖ¾,184606,2018080680657,62.8,90.8,79.9,51.4,50.9,54.3,52.0,60.1
903,á¯²Å,955432,2019120343266,62.8,45.4,78.0,56.1,47.6,78.6,85.9,47.7
904,ÀîÈÙ,870633,2022060813363,62.8,50.7,50.9,78.1,65.5,66.9,62.7,64.8
905,á¯Èáæ¯,454688,2024030898821,62.8,69.1,88.6,63.3,69.5,51.2,48.2,49.8
906,Á®ÏöÕä,502279,2020110967975,62.7,69.2,54.9,62.8,87.6,50.4,61.5,52.7
907,Æ¤Ê÷,910689,2021030498903,62.6,49.1,50.3,74.5,68.1,54.1,53.8,88.1
908,Úù¾²èµ,164665,2023041196566,62.6,72.7,56.8,64.8,68.6,68.3,47.6,59.1
909,·ëæ¿,206293,2019090149306,62.5,50.6,57.0,50.9,49.4,87.5,55.2,86.6
910,ÅÓÁ¦,404151,2020010675151,62.5,76.6,66.3,70.1,48.5,54.6,68.4,52.9
911,Ç®è´·Æ,736863,2024080686363,62.5,55.0,56.9,67.8,54.0,49.9,82.0,72.0
912,ÈÎóÞÈÙ,772398,2024091119849,62.5,46.1,54.2,63.2,52.0,64.9,72.4,84.8
913,ÕÔ·ãÝ¼,705268,2020080946874,62.4,69.8,54.3,73.7,49.7,52.5,74.5,62.0
914,Úù±£,096528,2024110222866,62.4,67.2,54.6,69.1,76.8,56.7,54.3,58.3
915,Äß±ù,335113,2019090751344,62.3,71.6,46.3,45.4,78.0,69.0,46.4,79.4
916,¸ðÌ©,070071,2020111047166,62.3,61.1,60.4,50.2,57.6,56.2,80.7,69.6
917,»¨ÈÚÔÆ,571831,2024101183142,62.3,68.9,51.9,48.4,93.3,57.1,46.7,70.0
918,ÎéÌ©,708126,2020070982662,62.2,85.0,45.4,56.5,59.2,61.5,71.3,56.6
919,ÔªÀ½,832242,2021011124246,62.2,66.4,52.2,81.9,47.5,52.3,78.6,56.8
920,ÕÅ¾Õ,783288,2021090828842,62.2,53.4,81.8,75.5,49.0,52.5,76.2,46.9
921,²·Ê¤Áú,177717,2024070701714,62.2,52.5,58.4,60.0,73.2,50.1,67.8,73.2
922,»ª·å,056515,2020030301557,62.1,62.2,65.3,56.0,59.8,60.3,48.7,82.7
923,½¯»ÝÖ¥,645330,2020090703062,62.1,60.0,64.1,52.1,81.3,66.5,62.0,48.6
924,ÂÀÑþÄþ,277815,2020120811558,62.1,68.1,57.2,73.6,64.7,46.8,58.9,65.1
925,Ïî´º,450066,2022030926605,62.1,59.5,49.9,72.6,48.0,92.4,47.5,65.1
926,ÀÉæ¯Ã¼,450721,2023090822167,62.1,59.0,52.0,48.6,89.7,83.6,54.1,47.9
927,Îâ¾ÕÀö,104265,2018080116504,62.0,66.5,71.9,56.7,63.3,73.1,52.6,49.7
928,ºØæ¿Æ¼,343478,2021040997861,62.0,51.1,90.9,49.7,54.4,52.5,84.6,51.1
929,Ç®·ç,911196,2023050329622,62.0,70.1,59.6,66.7,50.5,47.8,69.4,70.2
930,Çü¸ÕÑ×,674109,2021080100942,61.9,61.3,48.5,59.4,62.1,63.3,50.2,88.5
931,·üÊ¿Ç¿,300428,2022070862856,61.9,55.9,74.2,58.7,58.5,56.2,56.5,73.6
932,Ã÷½¡²ß,768059,2024110615955,61.9,69.0,47.4,62.0,51.8,71.4,49.5,82.4
933,·ïÃ÷,592355,2022060035565,61.8,66.4,68.2,82.8,54.8,62.7,51.0,47.0
934,ÂÞÓ±,507231,2022100813143,61.8,89.1,61.0,69.0,45.8,56.2,49.2,62.0
935,ÕÂ¹ó½Ü,390310,2023020321009,61.8,55.1,64.8,46.2,62.2,48.9,83.5,71.8
936,Ñî±£ÐÇ,993941,2020060044103,61.7,87.6,72.3,58.7,59.8,53.1,53.2,47.5
937,Ð»Ë¼,476875,2021050757507,61.7,61.3,56.8,64.1,56.9,71.8,56.2,64.6
938,ÀÉ·¢Ê÷,165870,2019011227063,61.6,80.6,50.4,46.0,61.3,48.0,76.2,68.9
939,Âí¸£éª,616170,2020121187074,61.6,74.4,63.4,46.5,46.7,89.1,64.8,46.3
940,±´¼ÎÜ°,418220,2022030492055,61.6,84.8,60.7,53.0,92.9,45.5,48.6,46.0
941,Ñ¦Ã¼,893285,2022040708567,61.6,53.9,48.2,62.6,94.2,49.4,53.1,70.0
942,Ë®ºÉ,437658,2024010505839,61.5,57.0,48.0,82.5,60.5,48.7,74.2,59.6
943,ÓíæÃ,557770,2022080387043,61.4,56.8,51.2,45.6,54.5,72.8,54.7,94.1
944,Æî¹âÏé,814207,2023080100706,61.4,57.4,53.9,53.7,71.4,52.9,62.1,78.5
945,Óà³É·ç,865314,2018080901430,61.3,87.7,52.3,46.0,56.7,78.0,50.7,57.8
946,ÂÞºì,107760,2019110566027,61.3,48.0,46.7,87.3,86.5,58.1,52.7,50.0
947,Ê·ÑÇ,793593,2020020299308,61.3,56.9,65.8,50.4,66.4,55.2,61.2,73.5
948,ÒüÀûÐÐ,718297,2020070049742,61.3,74.9,62.7,66.6,48.3,58.2,69.8,48.7
949,Îâ¸»,277442,2020010704260,61.2,53.4,67.3,78.7,53.8,49.0,68.2,57.9
950,µÒÐÛ,445521,2023060252116,61.2,50.3,70.0,72.9,51.0,62.2,63.3,58.6
951,Óí°®Éº,652747,2020090664721,61.1,79.8,58.4,48.6,65.2,47.9,51.6,75.9
952,¼ÍÔÂ,212275,2024070347514,61.0,50.9,64.7,64.4,80.5,49.1,54.5,62.7
953,ÆÝ÷ì,588707,2018090660725,60.9,61.7,55.3,57.2,60.5,55.2,83.1,53.0
954,ÅíÆ½Ö¾,570934,2021030333414,60.9,66.5,71.3,61.1,61.7,59.6,56.5,49.8
955,ÕÂº£,816914,2022081171423,60.9,49.7,59.7,77.6,64.3,46.9,81.0,46.9
956,ÄÂ×Ó,283098,2019071089830,60.8,93.1,52.5,65.7,59.7,48.5,55.9,50.1
957,ÈÎµÂÊ¿,636061,2020030546141,60.8,47.1,72.7,58.8,61.2,92.5,48.5,45.0
958,Ô¬Ç¿Ñ§,977661,2022020376123,60.7,56.6,48.1,55.1,52.6,90.3,53.4,68.6
959,Ê·è¡,383439,2023020813926,60.6,60.0,50.3,60.7,45.1,56.7,94.8,56.4
960,ÅËÒã,234078,2023090147818,60.6,54.8,59.8,59.5,69.6,72.2,58.2,49.9
961,ÌÆÊÀ,838510,2019050011054,60.5,69.3,59.5,72.5,61.3,58.4,48.2,54.6
962,À×Ù»ËØ,835691,2020071039107,60.5,54.9,61.2,46.4,45.5,56.2,71.4,88.0
963,Ê·¾²»ª,698522,2020101012229,60.5,49.6,52.3,72.1,49.4,75.9,49.4,74.9
964,ÄÂÈÚÇä,471772,2023070657229,60.5,89.9,60.1,49.9,50.4,59.8,54.4,58.8
965,Ö£ÑÞºÉ,710650,2022110845054,60.4,45.1,48.4,70.9,49.9,66.3,81.7,60.7
966,ÅË¸»,324270,2019120687022,60.3,46.6,73.7,59.4,73.9,58.7,48.5,61.0
967,²ÜÀûÐÅ,513390,2021111069044,60.3,47.3,66.9,73.3,73.4,47.6,48.0,65.4
968,±´º£Äþ,369761,2018101186103,60.1,50.4,48.4,48.9,74.1,74.7,73.0,51.5
969,ñÒÖÂ,803704,2019120930401,59.9,59.8,92.4,49.8,56.0,62.9,52.2,46.5
970,Íô´ïÐÇ,709562,2024090516260,59.9,48.1,57.6,72.3,56.7,63.0,61.4,59.9
971,Ëï¿¡,733798,2019081019819,59.8,53.0,56.1,55.1,65.7,47.8,86.1,54.9
972,³£ÕêÒÇ,342499,2019120609972,59.8,63.3,46.0,57.2,65.1,54.5,55.4,77.2
973,ÇüÑÒ,011985,2018060668551,59.6,48.6,80.3,50.0,70.4,63.1,51.2,53.5
974,Ç®¸»,232880,2019070368056,59.5,46.6,46.0,87.1,46.9,54.1,90.2,45.6
975,ÎéÃú,243155,2018050465540,59.3,45.8,75.8,46.0,52.8,45.9,54.1,95.0
976,ÖÜÒË,675187,2020110858745,59.1,90.1,53.1,58.0,65.6,46.4,48.1,52.4
977,ÓàÑã,708325,2021090482523,59.1,70.6,51.2,56.2,60.3,65.3,64.1,45.9
978,Âí¾üè¡,719598,2023101209853,59.1,60.1,47.9,66.8,87.0,55.7,49.6,46.7
979,ÅíÑ×,299826,2018060172608,59.0,53.5,70.0,51.6,58.6,52.0,78.2,49.1
980,ÕÔÙ»ÔÆ,280141,2022120054128,59.0,68.2,76.6,45.5,46.4,49.4,77.5,49.7
981,Äß·ã,837392,2021020709271,58.8,48.3,64.3,61.9,75.7,46.4,52.1,62.9
982,ÆîÐÂ,266633,2022071203371,58.8,50.0,46.5,50.6,55.1,75.4,60.1,73.6
983,³Â¸Õ¹Ú,609258,2023051025810,58.8,52.1,50.6,54.2,64.1,54.6,89.4,46.9
984,¸ðÏãÀò,215175,2023110137514,58.7,57.0,49.9,46.6,71.8,64.3,46.7,74.9
985,ÖÜè´,203700,2024020270022,58.3,45.1,47.7,51.0,67.0,83.0,55.0,59.5
986,ÂÞ·ÆÝ¼,050947,2022071024736,57.9,49.6,47.1,74.6,52.0,82.3,51.9,48.1
987,ËÎóÞ÷ì,381215,2024030721534,57.8,49.6,59.5,60.0,61.1,57.0,45.4,71.7
988,ÖÜè¥,075777,2020120637759,56.4,55.7,67.6,46.9,57.7,54.7,59.0,53.2
989,À×¸Õ¹ã,721883,2021111198335,56.4,78.1,50.8,50.2,51.8,57.7,46.7,59.4
990,ÎÀÞ±Èá,647573,2021110457324,56.3,68.7,53.3,50.1,51.8,46.6,56.9,66.6
991,Ö£Ñ×Á¼,120434,2021060553421,56.2,48.9,50.8,61.1,72.8,47.3,49.9,62.3
992,Ë®Ó°,066748,2022080704834,56.2,50.5,47.0,45.9,79.1,53.4,59.3,58.0
993,¼Í·Ò,032550,2018100145002,56.1,45.4,53.0,56.4,73.7,53.9,51.5,58.6
994,»ª½à,582441,2020070724126,56.1,68.0,55.3,45.3,48.8,59.1,58.5,57.9
995,Ô¬²ÊÒÕ,162711,2021070201123,56.0,47.6,51.8,68.3,46.8,56.3,50.6,70.9
996,ÃçÂ¶·ã,677506,2019030030627,55.4,48.5,85.8,57.4,46.4,51.0,52.8,45.9
997,ÎÀÌÚ,469724,2019061012426,55.3,57.1,46.9,70.0,58.8,56.3,45.6,52.2
998,½¯ÐËÈÊ,045306,2020070130630,55.3,92.3,47.7,51.0,46.8,46.8,50.9,51.9
999,ÅÓæÃ,490339,2022070163923,55.0,60.6,47.6,50.7,52.5,49.3,69.5,54.8
1000,Òü±òè¡,195111,2021120791140,53.3,48.5,46.3,46.6,62.2,66.2,48.1,55.1
